,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationharvest15Longrotationclearcut,Tapioharvestwithoutthinningsm20Tapioclearcut,TapiothinningThinningTapio,Selectioncut1Selectioncut,Longrotationharvest5Longrotationclearcut,Shortrotationthinning5Thinninglongrotation,Longrotationthinning30Thinninglongrotation,Tapioharvestwithoutthinnings10Tapioclearcut,TapioharvestTapioclearcut,Selectioncut2Selectioncut,Longrotationthinning10Thinninglongrotation,Longrotationthinning15Thinninglongrotation,Longrotationharvest30Longrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Selectioncut3Selectioncut,Selectioncut4Selectioncut,TapioharvestwithoutthinningsTapioclearcut,Shortrotationharvest5shortrotationclearcut,SA,Longrotationharvest10Longrotationclearcut,TapiothinningnatureThinningTapio,Longrotationthinning5Thinninglongrotation
47,0.5934308471475077,0.39905215098746927,0.7653497046692129,0.6982429374711226,0.5124868807987162,0.30414827773744585,0.7118971762306561,0.577302026339826,0.5773020263430495,0.577302026336377,0.5773020263555251,0.577302026344527,0.3447143407216283,0.4715927533622826,0.4343234742527339,0.4831518231062642,0.31450371705500285,0.5171770706281253,0.3958126432202406,0.3892603772334998,0.33635532069115415,0.468581167295787,0.3375651006094221,0.3172632417017832,0.37316551963216416,0.4232292844454004,0.38885954656561134,0.3172632417017832,0.3187395992124395,0.6439815110575631,0.3258007783841867,0.3730931078066193,0.38083622856847515,0.3711670764832966,0.3411286967414999,0.6389873436902143,0.39920468533960013,0.3633784448353507,0.5268399843340472,13992973.0,1.9986251,0.10000000000204314,0.49999999999734923,0.40000000000441976,106.24781419135199,0.0,3.0800000429153442,533.577306450218,27.950000077486038,1.2799999713897705,27.520000278949738,12.740000054326515,14.090000212192535,524.6726934182227,2.8200000524520874,1.9500000476837158,122.95977797411,15.84000027179718,124.33132085047293,487.1290870699756,0.0,0.8700000196695328,224.27200009852655,11.389999866485596,0.0,0.0
48,0.5937571319897689,0.37964458597988016,0.8362220584316415,0.8672357801344144,0.6557594939265002,0.42074065828874146,0.7217684649862526,0.6810431758190734,0.5715430718110366,0.5715430718247778,0.5715430718570339,0.5715430718228646,0.49166755309571103,0.4448923597259348,0.4298937864260441,0.6023754036246085,0.4690378758632339,0.6309755830898096,0.5338779577280428,0.5434376912481739,0.47790971168578283,0.4462154533396012,0.49858819367287815,0.46975456970204,0.5101829490889017,0.5538034780416575,0.5295778856217028,0.46975456970204,0.4714505731404047,0.732463841827624,0.47749772432822307,0.5099842553773299,0.5193875841945768,0.5069488307645106,0.5082142760577484,0.7267308179742388,0.39886910908890477,0.5179353536542142,0.6373488988910825,12565418.0,2.4948322,0.39999999999746355,0.10000000001415535,0.49999999998811084,3.70751313932333e-14,0.0,0.0,165.75376682574557,0.0,0.0,0.0,3.4400000125169754,0.0,58.51823329998476,0.0,0.0,0.0,0.0,714.3302192970109,403.33978113359984,0.25,0.0,897.0880003700889,4.645962225e-11,0.0,0.0
49,0.5535563223624596,0.3779997981015962,0.8252899050285394,0.8953310239234799,0.6829049174363258,0.4764366855859253,0.7010204747800346,0.6889838377622451,0.5604694930424061,0.5604694930394407,0.5604694929954408,0.5604694930456149,0.5484047039320689,0.43116129694278116,0.41556134962996977,0.6414783554370076,0.5223568005150281,0.6678680418804445,0.5791566359171556,0.593243231880393,0.5300701903372438,0.4314188328296652,0.5516080656071655,0.5260460286544905,0.5599909351346445,0.5963355844824475,0.5810338547902549,0.5260460286544905,0.5283297384873498,0.7550403688622402,0.534071621746995,0.556931113423776,0.5647867605100526,0.5566495480740664,0.5625614218210577,0.747975636262684,0.39552803783919327,0.5702215040049142,0.6738467269890106,11910277.0,2.4438184,0.49999999999546685,0.4000000000014111,0.10000000000312165,0.0,0.0,0.0,532.7164282773879,0.0,0.0,0.0,2.4799999743700027,0.0,364.3715721018886,0.0,0.0,0.0,0.0,94.5590212824783,126.9829788441372,0.25,0.0,1121.3600004595553,4.645962225e-11,0.0,0.0
50,0.541492144491061,0.39530037110238225,0.8100523168666612,0.8794997332283089,0.637114870041898,0.43242967737183446,0.7202907718312768,0.6546508865568091,0.5784859794067064,0.5784859793817837,0.5784859794110322,0.5784859793900521,0.4950721409286202,0.4738248633412888,0.4498760225381131,0.6167319989715446,0.4629969319315282,0.6443634337714937,0.5387644906043685,0.5522203499168195,0.47583062760310374,0.4719313540122801,0.499160967515444,0.467704771618482,0.5154890245111365,0.563549407220451,0.539710343701573,0.467704771618482,0.47036056522168845,0.7397563361891314,0.4745430056440155,0.5143080111929512,0.5211453709746537,0.5119132317182097,0.5099594719832397,0.7334886379238865,0.42907293727635903,0.5202264536281591,0.6503780711289305,13046227.0,2.4780768,0.4000000000051399,0.49999999999170747,0.10000000000315265,2.3573491861273174e-12,0.0,0.0,643.183263396571,0.0,0.0,0.0,2.3009197817015,0.0,478.176737054553,0.0,0.0,8.414797766028715e-13,0.0,70.54999992251396,151.17108039691274,0.25,0.0,897.0880003873049,0.0,0.0,0.0
51,0.5837918656645955,0.35099406903825037,0.8476510179026142,0.9007777550722047,0.7267970311952291,0.5236054421207333,0.6768947335310858,0.7312511077485754,0.5448384155661266,0.5397326041879523,0.5623624160838497,0.5397326041891615,0.6027446748413116,0.3803901444527112,0.3760797684429188,0.663275818646551,0.583427408781281,0.6884693901617401,0.6186383751586888,0.631248955374168,0.590947934872036,0.38329858753842794,0.6046307120285725,0.5849691482534616,0.6051536819987651,0.6265030032993948,0.6225224886024073,0.5849691482534616,0.5867471719211911,0.7687043962460186,0.5963583559996948,0.59928472806265,0.609557824072643,0.6021800810345934,0.6149143257538835,0.7607072357349673,0.35391631600765694,0.6213745806243761,0.6952189397936215,10414787.0,2.3991743,0.6000000000003163,0.200000000005146,0.19999999999453774,0.0,0.0,0.0,278.18000032028664,0.0,0.0,0.0,2.4799999743751506,0.0,170.36399987934294,0.0,0.0,5.533594196314529e-12,0.0,268.844000143008,176.97000005848503,0.2500000001788241,0.0,1345.6320005643756,0.0,0.0,0.0
52,0.5673097896098861,0.3807623869486432,0.8005395476391252,0.7878455866156868,0.5628192645199194,0.41423867546138976,0.7147794146439546,0.5902876031317632,0.5826970328538563,0.5826970328529338,0.5826970328379667,0.5826970328531976,0.45115109783852525,0.4773391624578395,0.4452190790954097,0.5873896056232198,0.4181308278484169,0.6176307602130416,0.49711251363104064,0.49872398340482615,0.43497863196163383,0.473411588279036,0.44674382683268093,0.42300782698454237,0.4766756443738876,0.5279787605550986,0.49651349348068313,0.42300782698454237,0.42487332467651456,0.7192485847757787,0.42962086258746623,0.47567436747861086,0.4822819836485121,0.4741784535990881,0.4535046035470142,0.7160904218454707,0.4181308278514528,0.47164262180871447,0.6237089420269398,14177953.0,2.3255796,0.19999999999647125,0.6000000000060587,0.19999999999630602,26.89000004529953,0.0,0.0,643.7062776853159,26.738236416968842,1.2799999713897705,9.04359575085082,3.1800000220537186,10.760000109672546,647.3074861221282,1.5700000524520874,1.9500000476837158,41.0600004196167,15.84000027179718,77.31999979913235,285.68040407833496,0.0,0.0,448.54400017997534,1.8499999642372131,0.0,0.0
53,0.6036184166782126,0.3767890446577086,0.8192671031201265,0.7900277814885561,0.5814776451556545,0.3931629029767461,0.7237526169424655,0.6176112444217181,0.5859935993449242,0.5859935993375496,0.5859935993395383,0.5859935993476125,0.4361652341874041,0.46915188226764715,0.4422430122730152,0.5740484066567525,0.4083117508862072,0.6041474922820473,0.48551052018524177,0.485810819828498,0.42219069080624183,0.46697622653747206,0.43420708130116364,0.4093271114880206,0.4631937447720324,0.519502221599494,0.48018331994133157,0.4093271114880206,0.41089088450710587,0.7114360248265287,0.41619826820358347,0.46333619185124875,0.47267940205423153,0.4607147142918947,0.4408464665756544,0.7085095867576441,0.40831175087550997,0.45759172859593394,0.6107987068019604,13806485.0,2.3979781,0.200000000002,0.19999999999892354,0.5999999999990766,41.54174366289171,0.0,0.0,288.5140007206318,2.740000009536743,0.0,11.450000166893005,11.289999976754189,0.0,157.28999945530592,1.5700000524520874,1.9500000476837158,60.67540248475488,0.0,515.6605953730872,682.8842588424961,10.22000002861023,0.0,448.5440001924189,8.38999992609024,0.0,0.0
54,0.5633871980519738,0.3926704053141798,0.8127150960085175,0.8509569387291591,0.6036156868624648,0.4209973894115752,0.7272786297104509,0.6281451597263202,0.5826262211205068,0.5826262211227619,0.5826262211201152,0.5826262211149371,0.4683058030920164,0.48716749467765585,0.4607325431254506,0.6100879070759231,0.4352106910582161,0.639923123451476,0.5169323838663245,0.5243818035427988,0.4522583844093211,0.4846726031873599,0.469922972273367,0.4392859109051818,0.49373564665123293,0.5536921203278315,0.5150342720181504,0.4392859109051818,0.4418428707143714,0.7350651029275034,0.44550567847541467,0.4934887863277347,0.5005629482937038,0.49050878739452064,0.4794801847766413,0.7307842934738573,0.43521069106439864,0.49280203592975386,0.6455134906390977,13786512.0,2.4753072,0.29999999999850807,0.5000000000052758,0.2000000000015308,1.789650630093813e-10,0.0,0.0,599.3599995970726,3.5,0.0,6.020000219345093,2.5799999833106995,0.0,510.7000006941322,1.5700000524520874,1.9500000476837158,7.440000295639076,7.800000190734863,135.08572161959094,293.64827797312125,0.25,1.6187329455878522e-10,672.816000278828,0.0,0.0,0.0
55,0.5692739877667802,0.38071166697575687,0.8320931365286146,0.8912282781062372,0.6853046748063871,0.46779791544176874,0.7028373310856385,0.6947873933453083,0.5618315928531463,0.5618315928402748,0.5618315928920853,0.5618315928467547,0.5417316470790808,0.4312607341813381,0.41700274475664934,0.6346532777548727,0.5182428220851703,0.6619730605013909,0.5736491600824652,0.5868469974219626,0.525416577932496,0.43182538737873993,0.5466211866373727,0.5205635851933372,0.5540326711934888,0.5899779948355066,0.5741836670442286,0.5205635851933372,0.5225221617635472,0.7522857085151439,0.5291848190203391,0.5513244394332377,0.5601999297923757,0.5507882722793781,0.5572388797127943,0.7448821879204919,0.3943421569620362,0.564851389660828,0.6683790968583189,11841391.0,2.4765469,0.5000000000014422,0.3000000000148951,0.20000000000085127,7.423156387110137e-11,0.0,0.0,419.6452139879982,0.0,0.0,0.0,2.4799999743700027,0.0,253.17078632750264,0.0,0.0,3.339461137683535e-11,0.0,227.89554303988677,217.91845717576464,0.25,0.0,1121.3600004729744,4.645962225e-11,0.0,0.0
56,0.5974213449905361,0.38371094347043655,0.8166443026422098,0.7906121771628933,0.5797197158350893,0.3947237195418653,0.7212102822879989,0.6158062699989699,0.5859228246497927,0.5859228246705896,0.585922824668056,0.5859228246575351,0.43648087305992783,0.46874323550773245,0.4414293330487308,0.5758789776964838,0.40834282306437786,0.60606842259841,0.4860410074617674,0.4868983624606742,0.4217082576055536,0.4662792206947092,0.4348984833082484,0.4099652762686312,0.4639091811846254,0.5204815889378257,0.4814192320175962,0.4099652762686312,0.4114824728857359,0.7129434111933982,0.4165922835734455,0.4640595014851057,0.473015553137356,0.4615596360071646,0.4415075750150769,0.7093927362907307,0.4083428230684829,0.45846051076733263,0.6123916169009962,13875907.0,2.3943559,0.1999999999975704,0.2999999999966585,0.500000000002819,40.4099999666214,0.0,0.0,418.53600086941924,5.9100000858306885,0.0,11.450000166893005,11.289999976754189,9.190000057220459,236.23999932408333,1.5700000524520874,1.9500000476837158,61.4195347036074,2.9399999380111694,343.5389904998138,641.3414751361734,0.0,0.0,448.54400018243985,8.38999992609024,0.0,0.0
57,0.580079754929819,0.3769933430795822,0.8365957289555704,0.888018763445533,0.6852893524299295,0.46271754554441596,0.7051126266238655,0.6985278095645472,0.5626584777833513,0.5626584777811772,0.5626584777267516,0.5626584777826886,0.5378282627301244,0.42976277859239514,0.41697828889501437,0.6287353783833461,0.515132744019859,0.6561587074710541,0.5694038979726341,0.5819268150426014,0.5229715895091003,0.4308933926324299,0.5420522846655205,0.5165968416998071,0.5497511465079171,0.5848781355062825,0.56938816189022,0.5165968416998071,0.518683197874505,0.7483020238356966,0.5257241343921171,0.5470569522171899,0.5565107932292004,0.5463964122589408,0.5527265258610092,0.741577681360948,0.392080880087453,0.5605732461504483,0.6629861329089554,11746238.0,2.486351,0.49999999999150757,0.20000000000927645,0.29999999999905513,0.0,0.0,0.0,315.58400094535847,1.1898408535267353e-10,0.0,0.0,3.1400000005960464,0.0,132.9599992634179,0.0,0.0,3.339461137683535e-11,0.0,391.0359993697669,278.3900009096448,0.25,0.0,1121.3600004507766,0.0,0.0,0.0
58,0.5796236634919548,0.38688555325580065,0.8074544522104753,0.7899050455222905,0.5717713297546432,0.4051254802057799,0.7164118900730313,0.6021768026762101,0.5859162989117166,0.5859162988754734,0.5859162988795593,0.5859162988845307,0.4438824346414669,0.47236617577766904,0.44276806400024443,0.5830499889673766,0.41327420519210073,0.6133438625551878,0.49215209918278957,0.4931981169485373,0.4285465311096641,0.46934475920732033,0.4414970874262529,0.41683723480079077,0.47095945833078445,0.5257004727457886,0.48931306370893846,0.41683723480079077,0.4184031249981931,0.7167837633349511,0.42340783115391645,0.4704612523684525,0.4781475175589976,0.4685543019821514,0.4481613241762799,0.7134631729213042,0.4132742051867258,0.4656730056619171,0.6194210542742898,14044267.0,2.3648406,0.19999999999786414,0.5000000000039988,0.29999999999440885,35.25999987125397,0.0,0.0,563.6900004023975,13.420000076293945,1.2799999713897705,9.552239705852719,6.390000000596056,10.760000109672546,518.2399996519089,1.5700000524520874,1.9500000476837158,47.63000023365021,13.970000267028809,143.59999991953373,418.47376051218095,0.0,0.0,448.5440001830986,8.38999992609024,0.0,0.0
59,0.5897432299790725,0.3866611860303756,0.8267404829772631,0.8445993619517517,0.6107013212334298,0.39988437164922663,0.7362795826209907,0.6463167742650836,0.5886229501312755,0.588622950140834,0.5886229501606205,0.5886229501319631,0.45321339425106766,0.480149561070134,0.45669699420018445,0.594526261907302,0.4247039596172141,0.6248400510960346,0.5056988691523883,0.5133927073904836,0.4370588687042685,0.47916207043658426,0.4578482435717617,0.4261143729441442,0.4817830582545526,0.5400841636539592,0.5028320948916465,0.4261143729441442,0.4281463307625494,0.7261581979681028,0.43278573177554813,0.48198943472748124,0.4910412353599169,0.47860500025330177,0.4670116558966821,0.7219814774746479,0.4247039596147152,0.4799856955457688,0.6309403645128491,13546975.0,2.5113472,0.3000000000017398,0.20000000000926868,0.4999999999889914,0.0,0.0,0.0,302.62942253682814,0.0,0.0,6.020000219345093,3.240000009536743,0.0,145.9145776718476,1.5700000524520874,1.9500000476837158,12.260000467300415,0.0,593.0101186126124,503.05988103610247,0.25,0.0,672.8160002857351,0.0,0.0,0.0
60,0.5588874940254492,0.3992287807045738,0.8162041187569588,0.8761337262467677,0.6397304978502694,0.42599015807335405,0.7242166110414402,0.6590613376784525,0.5781070445399966,0.5781070445227168,0.5781070445175605,0.5781070445421773,0.49049411598547066,0.47642393901709024,0.45428040304832157,0.6114682529109651,0.4615604863874559,0.6403442603246066,0.5340715357485009,0.5459914825730546,0.4736518759987228,0.47500077597123264,0.49549769389266873,0.4650654999224877,0.5105439105209072,0.5595244307798726,0.5332461481580351,0.4650654999224877,0.4673285682510256,0.7377272805541839,0.4721620303316941,0.5096593693684617,0.5174117053713767,0.5070405664690188,0.5060715178572152,0.7317426995297139,0.4311554252355667,0.516413523864838,0.6463273604080512,13031956.0,2.5183594,0.39999999999979924,0.40000000000346697,0.19999999999757237,7.423156387110137e-11,0.0,0.0,526.7699994146824,0.0,0.0,0.0,2.77808056826233,0.0,370.31800096897314,0.0,0.0,0.0,7.859319197692298e-11,219.8800010085106,225.6359186057107,0.25,0.0,897.0880003753272,4.645962225e-11,0.0,0.0
61,0.5786568005699738,0.38766608327623636,0.8278259764227366,0.8720156871767628,0.6515428165944241,0.4245915809077051,0.7234813527504054,0.6744901231942999,0.5772022527403766,0.5772022527258127,0.5772022527851476,0.5772022527356239,0.49239903246518685,0.4624259971724027,0.44362782937800543,0.6071455577331476,0.46761177793103403,0.634816045559618,0.5353374355556236,0.5460083587840674,0.4764064453427684,0.46248665380615667,0.4983415135808947,0.4692247293184468,0.5119802980725618,0.5568842833995784,0.5324949315330637,0.4692247293184468,0.4709992745314685,0.7344699229506283,0.4762664553766329,0.5115958477946531,0.5202277183565355,0.5086541759161923,0.5081366820440281,0.7299039523429564,0.41568783727029657,0.5178177077386222,0.6412577109276529,12799515.0,2.5184955,0.4000000000079184,0.19999999999907478,0.39999999999300667,1.2190878248609137e-10,0.0,0.0,317.1239069779972,0.0,0.0,0.0,3.4400000125169754,0.0,131.42009320823115,0.0,0.0,0.0,0.0,512.4103493418554,380.98765100643584,0.25,0.0,897.0880003936828,4.645962225e-11,0.0,0.0
62,0.5897244864968536,0.3850662446058889,0.813166671871126,0.7917014606691981,0.5773470811688167,0.3977089568793877,0.721674878173636,0.6133835886388262,0.5860658655014572,0.5860658655137392,0.5860658655136016,0.5860658655082304,0.43814253266440234,0.4694170160138311,0.4409773388157877,0.5788216118341742,0.4092997540830554,0.6089711575629133,0.48837400498792216,0.48909937364348305,0.4222099782441733,0.4666074982845457,0.4370024240079478,0.41164862705299377,0.46628536983850155,0.5226145632768249,0.48380997427017897,0.41164862705299377,0.41316664168889883,0.7151142615485537,0.41803813361407594,0.466308070251833,0.47481548438223353,0.46393397995148117,0.4435994414979223,0.7117421605273707,0.40929975408877556,0.4607885289967472,0.6150556438600676,13953842.0,2.3821535,0.20000000000186233,0.3999999999993619,0.39999999999481617,38.64359548655085,0.0,0.0,504.8280005328358,5.9100000858306885,1.2799999713897705,11.450000166893005,12.360000029206276,10.760000109672546,370.28999969369113,1.5700000524520874,1.9500000476837158,60.46531279406111,4.019999980926514,231.74000017344952,530.5190916878888,0.0,0.0,448.5440001920654,8.38999992609024,0.0,0.0
63,0.5714304519297361,0.3935635891078496,0.8193736318888893,0.8490881313254521,0.6066853126041437,0.41360730754302283,0.7310267238435668,0.6363110667202562,0.586634450383155,0.5866344503819634,0.5866344503778459,0.5866344503893612,0.4633584991551889,0.4850542366563444,0.4598969836453883,0.6066412240580263,0.4319692878561776,0.6368591436743266,0.5131517293944134,0.5202461399442103,0.4468818774713205,0.48306317675654536,0.465955904248603,0.4349908309670222,0.4895535905140903,0.5508446593852863,0.5104378497398662,0.4349908309670222,0.4371423437696622,0.7348529900543913,0.44101358390992995,0.4897621229158188,0.49758668210299467,0.486500987048775,0.47538765363888225,0.7303986780311226,0.4319692878531492,0.4887496388902279,0.6424272139237612,13742090.0,2.4977307,0.29999999999923704,0.4000000000078158,0.29999999999294685,3.4467504769615535e-13,0.0,0.0,520.5872079448015,0.0,0.0,6.020000219374857,2.5799999833106995,0.0,375.4707924776796,1.5700000524520874,1.9500000476837158,14.960000515007964,1.0299999713897705,261.7592072584967,383.7267921899087,0.25,0.0,672.816000280122,0.0,0.0,0.0
64,0.5797564494939077,0.3900634243537587,0.8228972740574648,0.8467985779849156,0.6081765832826866,0.41010147118203977,0.7324276982490148,0.6398349581170028,0.588485958852225,0.5884859588496274,0.5884859588465415,0.5884859588488527,0.45984037573151826,0.48423124385288263,0.45947094444062897,0.6037810532663508,0.4304490296492968,0.6341224542463415,0.5112645941579987,0.5180114270582248,0.4438264848959249,0.48249433348104404,0.4642486580647756,0.4328454754747036,0.4875886407066995,0.5484807616113327,0.5080650798585807,0.4328454754747036,0.4348350652322745,0.7335228044734768,0.439168000994222,0.48778514114723215,0.49616769097969426,0.48452490290443495,0.4734419519780011,0.728846958135459,0.4304490296465203,0.48685097943209854,0.639727910259886,13683410.0,2.5084579,0.30000000000074034,0.29999999999608346,0.4000000000017578,4.207529717396129e-11,0.0,0.0,413.98589481478547,0.0,0.0,6.020000219345093,2.5799999833106995,0.0,258.83010545830996,1.5700000524520874,1.9500000476837158,12.260000467343087,0.0,405.46410401104816,466.99389559872424,0.25,0.0,672.8160002834935,0.0,0.0,0.0
65,0.5668878105956209,0.39489344359376954,0.8225181818723669,0.8734961023668165,0.6449415711791822,0.42596681490841054,0.7258077161832033,0.6659775360869317,0.5807417915954151,0.5807417915990516,0.580741791670928,0.5807417915947416,0.49123588077300423,0.47147008079264213,0.44957471708434354,0.6104053025928811,0.463628655281274,0.6384519939167355,0.5364140142823335,0.5475504579570619,0.47392942784802766,0.4705413397260988,0.4970252909608493,0.46624330149951165,0.5126252763753775,0.558918252159039,0.5342842414935298,0.46624330149951165,0.4682444868687137,0.7374866344631777,0.4731619767222857,0.5121047680497715,0.520309373283618,0.5092112282994459,0.5071626814656571,0.731941354787181,0.42401059060063706,0.5174362331222768,0.6447292846543811,12965375.0,2.5239545,0.40000000000335667,0.2999999999914935,0.30000000000646526,7.423156387110137e-11,0.0,0.0,422.626000861077,0.0,0.0,0.0,2.5799999833106995,0.0,250.1899994019458,0.0,0.0,3.014707283104378e-11,9.027979079229677e-11,327.087158851044,342.898841462447,0.25,0.0,897.0880003833056,4.645962225e-11,0.0,0.0
